11,-1,VFL Lisbon,11,3,3,5,13,:,14,-1,12,,Season 61625
12,0,VFL Bern,11,3,3,5,9,:,19,-10,12,,Season 61625
13,1,VFL Stockholm,11,3,2,6,18,:,21,-3,11,,Season 61625
14,0,VFL Ankara,11,1,4,6,8,:,15,-7,7,,Season 61625
15,0,VFL London,11,1,3,7,11,:,22,-11,6,,Season 61625
16,0,VFL Paris,11,1,3,7,10,:,24,-14,6,,Season 61625
1,-1,VFL Madrid,12,7,3,2,30,:,14,16,24,,Season 61625
2,1,VFL Rome,12,6,5,1,25,:,12,13,23,,Season 61625
3,-1,VFL Amsterdam,12,7,2,3,17,:,10,7,23,,Season 61625
4,1,VFL Berlin,12,6,4,2,21,:,9,12,22,,Season 61625
5,1,VFL Oslo,12,6,3,3,21,:,17,4,21,,Season 61625
6,0,VFL Athens,12,5,5,2,17,:,14,3,20,,Season 61625
7,0,VFL Brussels,12,6,2,4,12,:,15,-3,20,,Season 61625
8,0,VFL Copenhagen,12,5,3,4,17,:,14,3,18,,Season 61625
9,-1,VFL Lisbon,12,4,3,5,15,:,14,1,15,,Season 61625
10,1,VFL Vienna,12,4,3,5,19,:,23,-4,15,,Season 61625
11,1,VFL Edinburgh,12,4,2,6,14,:,19,-5,14,,Season 61625
12,0,VFL Bern,12,3,3,6,9,:,22,-13,12,,Season 61625
13,0,VFL Stockholm,12,3,2,7,20,:,24,-4,11,,Season 61625
14,-1,VFL London,12,2,3,7,14,:,24,-10,9,,Season 61625
15,-1,VFL Paris,12,2,3,7,13,:,24,-11,9,,Season 61625
16,1,VFL Ankara,12,1,4,7,8,:,17,-9,7,,Season 61625
1,-1,VFL Berlin,13,7,4,2,23,:,10,13,25,,Season 61625
2,1,VFL Madrid,13,7,3,3,30,:,15,15,24,,Season 61625
3,-1,VFL Oslo,13,7,3,3,22,:,17,5,24,,Season 61625
4,1,VFL Rome,13,6,5,2,25,:,13,12,23,,Season 61625
5,1,VFL Amsterdam,13,7,2,4,17,:,11,6,23,,Season 61625
