6,-1,VFL Lisbon,6,3,0,3,10,:,8,2,9,,Season 61951
7,-1,VFL Berlin,6,3,0,3,7,:,6,1,9,,Season 61951
8,-1,VFL Ankara,6,3,0,3,10,:,10,0,9,,Season 61951
9,-1,VFL Paris,6,3,0,3,8,:,13,-5,9,,Season 61951
10,-1,VFL Oslo,6,2,2,2,7,:,4,3,8,,Season 61951
11,1,VFL Stockholm,6,2,2,2,12,:,12,0,8,,Season 61951
12,1,VFL Athens,6,2,2,2,7,:,8,-1,8,,Season 61951
13,1,VFL Amsterdam,6,1,3,2,8,:,9,-1,6,,Season 61951
14,0,VFL Vienna,6,1,1,4,6,:,10,-4,4,,Season 61951
15,1,VFL Edinburgh,6,1,1,4,5,:,11,-6,4,,Season 61951
16,0,VFL Bern,6,0,0,6,1,:,13,-12,0,,Season 61951
1,0,VFL Madrid,7,6,0,1,15,:,5,10,18,,Season 61951
2,-1,VFL Brussels,7,4,2,1,15,:,9,6,14,,Season 61951
3,-1,VFL Copenhagen,7,4,2,1,7,:,4,3,14,,Season 61951
4,1,VFL Rome,7,4,1,2,14,:,8,6,13,,Season 61951
5,1,VFL London,7,4,1,2,11,:,10,1,13,,Season 61951
6,-1,VFL Berlin,7,4,0,3,10,:,6,4,12,,Season 61951
7,1,VFL Lisbon,7,4,0,3,12,:,9,3,12,,Season 61951
8,-1,VFL Stockholm,7,3,2,2,16,:,13,3,11,,Season 61951
9,1,VFL Ankara,7,3,0,4,10,:,13,-3,9,,Season 61951
10,1,VFL Paris,7,3,0,4,8,:,15,-7,9,,Season 61951
11,1,VFL Oslo,7,2,2,3,8,:,6,2,8,,Season 61951
12,0,VFL Athens,7,2,2,3,7,:,11,-4,8,,Season 61951
13,0,VFL Amsterdam,7,1,4,2,9,:,10,-1,7,,Season 61951
14,-1,VFL Edinburgh,7,2,1,4,7,:,11,-4,7,,Season 61951
15,1,VFL Vienna,7,1,1,5,6,:,12,-6,4,,Season 61951
16,0,VFL Bern,7,0,0,7,2,:,15,-13,0,,Season 61951
1,0,VFL Madrid,8,6,1,1,18,:,8,10,19,,Season 61951
2,-1,VFL Rome,8,5,1,2,15,:,8,7,16,,Season 61951
3,1,VFL Brussels,8,4,3,1,16,:,10,6,15,,Season 61951
4,-1,VFL Berlin,8,5,0,3,12,:,7,5,15,,Season 61951
5,-1,VFL Lisbon,8,5,0,3,13,:,9,4,15,,Season 61951
6,1,VFL Copenhagen,8,4,2,2,7,:,5,2,14,,Season 61951
7,1,VFL London,8,4,2,2,12,:,11,1,14,,Season 61951
8,0,VFL Stockholm,8,3,3,2,17,:,14,3,12,,Season 61951
9,-1,VFL Oslo,8,3,2,3,10,:,6,4,11,,Season 61951
10,-1,VFL Amsterdam,8,2,4,2,12,:,11,1,10,,Season 61951
11,1,VFL Ankara,8,3,0,5,11,:,15,-4,9,,Season 61951
12,0,VFL Athens,8,2,3,3,10,:,14,-4,9,,Season 61951
13,1,VFL Paris,8,3,0,5,8,:,16,-8,9,,Season 61951
14,0,VFL Edinburgh,8,2,2,4,8,:,12,-4,8,,Season 61951
15,0,VFL Vienna,8,1,1,6,6,:,14,-8,4,,Season 61951
16,0,VFL Bern,8,0,0,8,3,:,18,-15,0,,Season 61951
1,0,VFL Madrid,9,7,1,1,20,:,8,12,22,,Season 61951
2,-1,VFL Brussels,9,5,3,1,18,:,11,7,18,,Season 61951
3,1,VFL Rome,9,5,2,2,16,:,9,7,17,,Season 61951
4,-1,VFL London,9,5,2,2,15,:,11,4,17,,Season 61951
5,0,VFL Lisbon,9,5,1,3,14,:,10,4,16,,Season 61951
6,1,VFL Berlin,9,5,0,4,12,:,9,3,15,,Season 61951
7,-1,VFL Oslo,9,4,2,3,11,:,6,5,14,,Season 61951
8,1,VFL Copenhagen,9,4,2,3,7,:,6,1,14,,Season 61951
9,1,VFL Stockholm,9,3,3,3,17,:,15,2,12,,Season 61951
10,-1,VFL Paris,9,4,0,5,10,:,17,-7,12,,Season 61951
11,1,VFL Amsterdam,9,2,5,2,14,:,13,1,11,,Season 61951
12,0,VFL Athens,9,2,4,3,12,:,16,-4,10,,Season 61951
13,1,VFL Ankara,9,3,0,6,11,:,18,-7,9,,Season 61951
14,0,VFL Edinburgh,9,2,2,5,9,:,14,-5,8,,Season 61951
15,0,VFL Vienna,9,1,1,7,7,:,16,-9,4,,Season 61951
16,0,VFL Bern,9,1,0,8,4,:,18,-14,3,,Season 61951
1,0,VFL Madrid,10,7,1,2,20,:,10,10,22,,Season 61951
2,-1,VFL Rome,10,6,2,2,18,:,10,8,20,,Season 61951
3,-1,VFL London,10,6,2,2,18,:,12,6,20,,Season 61951
4,1,VFL Brussels,10,5,3,2,18,:,12,6,18,,Season 61951
5,-1,VFL Berlin,10,6,0,4,16,:,11,5,18,,Season 61951
6,-1,VFL Oslo,10,5,2,3,12,:,6,6,17,,Season 61951
7,1,VFL Lisbon,10,5,1,4,14,:,12,2,16,,Season 61951
8,-1,VFL Paris,10,5,0,5,13,:,17,-4,15,,Season 61951
9,1,VFL Copenhagen,10,4,2,4,7,:,9,-2,14,,Season 61951
10,-1,VFL Athens,10,3,4,3,15,:,16,-1,13,,Season 61951
11,1,VFL Stockholm,10,3,3,4,17,:,18,-1,12,,Season 61951
12,-1,VFL Ankara,10,4,0,6,13,:,18,-5,12,,Season 61951
13,1,VFL Amsterdam,10,2,5,3,16,:,17,-1,11,,Season 61951
14,0,VFL Edinburgh,10,2,2,6,10,:,17,-7,8,,Season 61951
15,-1,VFL Bern,10,2,0,8,6,:,18,-12,6,,Season 61951
16,1,VFL Vienna,10,1,1,8,8,:,18,-10,4,,Season 61951
1,0,VFL Madrid,11,7,2,2,20,:,10,10,23,,Season 61951
2,0,VFL Rome,11,7,2,2,20,:,11,9,23,,Season 61951
3,0,VFL London,11,7,2,2,20,:,12,8,23,,Season 61951
4,0,VFL Brussels,11,6,3,2,20,:,12,8,21,,Season 61951
5,0,VFL Berlin,11,6,1,4,17,:,12,5,19,,Season 61951
6,0,VFL Oslo,11,5,2,4,12,:,8,4,17,,Season 61951
7,0,VFL Lisbon,11,5,2,4,15,:,13,2,17,,Season 61951
8,-1,VFL Copenhagen,11,4,3,4,8,:,10,-2,15,,Season 61951
9,1,VFL Paris,11,5,0,6,13,:,19,-6,15,,Season 61951
10,0,VFL Athens,11,3,5,3,16,:,17,-1,14,,Season 61951
11,-1,VFL Amsterdam,11,2,6,3,16,:,17,-1,12,,Season 61951
12,1,VFL Stockholm,11,3,3,5,18,:,20,-2,12,,Season 61951
13,1,VFL Ankara,11,4,0,7,14,:,21,-7,12,,Season 61951
14,0,VFL Edinburgh,11,3,2,6,13,:,18,-5,11,,Season 61951
15,-1,VFL Vienna,11,2,1,8,11,:,19,-8,7,,Season 61951
16,1,VFL Bern,11,2,0,9,7,:,21,-14,6,,Season 61951
1,0,VFL Madrid,12,8,2,2,22,:,11,11,26,,Season 61951
2,-1,VFL Brussels,12,7,3,2,22,:,12,10,24,,Season 61951
3,0,VFL London,12,7,3,2,21,:,13,8,24,,Season 61951
4,1,VFL Rome,12,7,2,3,20,:,13,7,23,,Season 61951
5,-1,VFL Oslo,12,6,2,4,13,:,8,5,20,,Season 61951
6,-1,VFL Lisbon,12,6,2,4,16,:,13,3,20,,Season 61951
7,1,VFL Berlin,12,6,1,5,17,:,13,4,19,,Season 61951
8,-1,VFL Paris,12,5,1,6,14,:,20,-6,16,,Season 61951
9,-1,VFL Amsterdam,12,3,6,3,21,:,18,3,15,,Season 61951
10,0,VFL Athens,12,3,6,3,17,:,18,-1,15,,Season 61951
11,1,VFL Copenhagen,12,4,3,5,9,:,12,-3,15,,Season 61951
12,0,VFL Stockholm,12,3,3,6,19,:,25,-6,12,,Season 61951
13,0,VFL Ankara,12,4,0,8,15,:,26,-11,12,,Season 61951
14,0,VFL Edinburgh,12,3,2,7,13,:,19,-6,11,,Season 61951
15,-1,VFL Bern,12,3,0,9,12,:,22,-10,9,,Season 61951
16,1,VFL Vienna,12,2,2,8,12,:,20,-8,8,,Season 61951
1,0,VFL Madrid,13,8,3,2,23,:,12,11,27,,Season 61951
2,-1,VFL London,13,8,3,2,23,:,14,9,27,,Season 61951
3,1,VFL Brussels,13,7,3,3,22,:,13,9,24,,Season 61951
4,0,VFL Rome,13,7,2,4,21,:,15,6,23,,Season 61951
5,0,VFL Oslo,13,7,2,4,14,:,8,6,23,,Season 61951
6,-1,VFL Berlin,13,7,1,5,20,:,14,6,22,,Season 61951
7,1,VFL Lisbon,13,6,3,4,17,:,14,3,21,,Season 61951
8,-1,VFL Copenhagen,13,5,3,5,10,:,12,-2,18,,Season 61951
9,1,VFL Paris,13,5,2,6,14,:,20,-6,17,,Season 61951
10,1,VFL Amsterdam,13,3,6,4,21,:,19,2,15,,Season 61951
11,1,VFL Athens,13,3,6,4,17,:,19,-2,15,,Season 61951
12,0,VFL Stockholm,13,4,3,6,20,:,25,-5,15,,Season 61951
13,-1,VFL Edinburgh,13,3,3,7,13,:,19,-6,12,,Season 61951
14,-1,VFL Bern,13,4,0,9,13,:,22,-9,12,,Season 61951
15,1,VFL Ankara,13,4,0,9,15,:,27,-12,12,,Season 61951
16,0,VFL Vienna,13,2,2,9,13,:,23,-10,8,,Season 61951
1,0,VFL Madrid,14,9,3,2,24,:,12,12,30,,Season 61951
2,0,VFL London,14,9,3,2,25,:,14,11,30,,Season 61951
3,-1,VFL Berlin,14,8,1,5,23,:,14,9,25,,Season 61951
3,0,VFL Brussels,14,7,4,3,23,:,14,9,25,,Season 61951
5,1,VFL Rome,14,7,3,4,22,:,16,6,24,,Season 61951
6,1,VFL Oslo,14,7,3,4,15,:,9,6,24,,Season 61951
7,0,VFL Lisbon,14,6,3,5,17,:,15,2,21,,Season 61951
8,-1,VFL Amsterdam,14,4,6,4,22,:,19,3,18,,Season 61951
9,1,VFL Copenhagen,14,5,3,6,10,:,14,-4,18,,Season 61951
10,1,VFL Paris,14,5,3,6,15,:,21,-6,18,,Season 61951
11,0,VFL Athens,14,3,7,4,18,:,20,-2,16,,Season 61951
12,0,VFL Stockholm,14,4,3,7,20,:,28,-8,15,,Season 61951
13,-1,VFL Ankara,14,5,0,9,17,:,27,-10,15,,Season 61951
14,1,VFL Edinburgh,14,3,4,7,14,:,20,-6,13,,Season 61951
15,1,VFL Bern,14,4,0,10,13,:,24,-11,12,,Season 61951
16,0,VFL Vienna,14,2,2,10,13,:,24,-11,8,,Season 61951
1,-1,VFL London,15,10,3,2,27,:,15,12,33,,Season 61951
2,1,VFL Madrid,15,9,3,3,25,:,14,11,30,,Season 61951
3,-1,VFL Oslo,15,8,3,4,18,:,11,7,27,,Season 61951
4,1,VFL Berlin,15,8,2,5,23,:,14,9,26,,Season 61951
4,1,VFL Brussels,15,7,5,3,23,:,14,9,26,,Season 61951
6,1,VFL Rome,15,7,3,5,24,:,19,5,24,,Season 61951
7,0,VFL Lisbon,15,7,3,5,18,:,15,3,24,,Season 61951
8,0,VFL Amsterdam,15,5,6,4,24,:,20,4,21,,Season 61951
9,-1,VFL Paris,15,6,3,6,18,:,22,-4,21,,Season 61951
10,1,VFL Copenhagen,15,5,3,7,10,:,15,-5,18,,Season 61951
11,-1,VFL Stockholm,15,5,3,7,22,:,29,-7,18,,Season 61951
12,1,VFL Athens,15,3,7,5,19,:,22,-3,16,,Season 61951
13,-1,VFL Edinburgh,15,4,4,7,17,:,21,-4,16,,Season 61951
14,1,VFL Ankara,15,5,0,10,18,:,30,-12,15,,Season 61951
15,0,VFL Bern,15,4,0,11,14,:,27,-13,12,,Season 61951
16,0,VFL Vienna,15,2,2,11,14,:,26,-12,8,,Season 61951
1,-1,VFL Madrid,16,10,3,3,27,:,14,13,33,,Season 61951
2,1,VFL London,16,10,3,3,27,:,17,10,33,,Season 61951
3,0,VFL Oslo,16,9,3,4,21,:,12,9,30,,Season 61951
4,0,VFL Berlin,16,9,2,5,25,:,14,11,29,,Season 61951
5,1,VFL Brussels,16,7,5,4,23,:,16,7,26,,Season 61951
6,0,VFL Rome,16,7,3,6,25,:,21,4,24,,Season 61951
7,0,VFL Lisbon,16,7,3,6,19,:,17,2,24,,Season 61951
8,-1,VFL Paris,16,7,3,6,20,:,23,-3,24,,Season 61951
9,1,VFL Amsterdam,16,5,6,5,25,:,22,3,21,,Season 61951
10,-1,VFL Stockholm,16,6,3,7,24,:,30,-6,21,,Season 61951
11,-1,VFL Edinburgh,16,5,4,7,19,:,21,-2,19,,Season 61951
12,1,VFL Copenhagen,16,5,4,7,10,:,15,-5,19,,Season 61951
13,-1,VFL Ankara,16,6,0,10,20,:,31,-11,18,,Season 61951
14,1,VFL Athens,16,3,7,6,19,:,24,-5,16,,Season 61951
15,0,VFL Bern,16,4,0,12,15,:,30,-15,12,,Season 61951
16,0,VFL Vienna,16,2,3,11,14,:,26,-12,9,,Season 61951
1,0,VFL Madrid,17,10,4,3,28,:,15,13,34,,Season 61951
2,0,VFL London,17,10,4,3,28,:,18,10,34,,Season 61951
3,-1,VFL Berlin,17,9,3,5,26,:,15,11,30,,Season 61951
4,1,VFL Oslo,17,9,3,5,22,:,14,8,30,,Season 61951
5,-1,VFL Lisbon,17,8,3,6,20,:,17,3,27,,Season 61951
6,1,VFL Brussels,17,7,5,5,23,:,20,3,26,,Season 61951
7,1,VFL Rome,17,7,4,6,27,:,23,4,25,,Season 61951
8,0,VFL Paris,17,7,4,6,22,:,25,-3,25,,Season 61951
9,0,VFL Amsterdam,17,6,6,5,29,:,22,7,24,,Season 61951
10,0,VFL Stockholm,17,6,4,7,24,:,30,-6,22,,Season 61951
11,0,VFL Edinburgh,17,5,5,7,20,:,22,-2,20,,Season 61951
12,0,VFL Copenhagen,17,5,5,7,10,:,15,-5,20,,Season 61951
13,-1,VFL Athens,17,4,7,6,21,:,25,-4,19,,Season 61951
14,1,VFL Ankara,17,6,1,10,22,:,33,-11,19,,Season 61951
15,0,VFL Bern,17,4,1,12,17,:,32,-15,13,,Season 61951
16,0,VFL Vienna,17,2,3,12,14,:,27,-13,9,,Season 61951
1,0,VFL Oslo,1,1,0,0,6,:,0,6,3,,Season 61950
2,0,VFL London,1,1,0,0,3,:,1,2,3,,Season 61950
3,0,VFL Amsterdam,1,1,0,0,2,:,0,2,3,,Season 61950
3,0,VFL Madrid,1,1,0,0,2,:,0,2,3,,Season 61950
5,0,VFL Edinburgh,1,1,0,0,2,:,1,1,3,,Season 61950
6,0,VFL Athens,1,0,1,0,0,:,0,0,1,,Season 61950
6,0,VFL Berlin,1,0,1,0,0,:,0,0,1,,Season 61950
6,0,VFL Bern,1,0,1,0,0,:,0,0,1,,Season 61950
6,0,VFL Copenhagen,1,0,1,0,0,:,0,0,1,,Season 61950
6,0,VFL Lisbon,1,0,1,0,0,:,0,0,1,,Season 61950
6,0,VFL Brussels,1,0,1,0,0,:,0,0,1,,Season 61950
12,0,VFL Paris,1,0,0,1,1,:,2,-1,0,,Season 61950
13,0,VFL Rome,1,0,0,1,1,:,3,-2,0,,Season 61950
14,0,VFL Ankara,1,0,0,1,0,:,2,-2,0,,Season 61950
14,0,VFL Vienna,1,0,0,1,0,:,2,-2,0,,Season 61950
16,0,VFL Stockholm,1,0,0,1,0,:,6,-6,0,,Season 61950
1,0,VFL Oslo,2,2,0,0,9,:,2,7,6,,Season 61950
2,0,VFL London,2,2,0,0,5,:,1,4,6,,Season 61950
3,0,VFL Amsterdam,2,2,0,0,4,:,0,4,6,,Season 61950
4,1,VFL Madrid,2,2,0,0,3,:,0,3,6,,Season 61950
5,-1,VFL Berlin,2,1,1,0,2,:,1,1,4,,Season 61950
5,-1,VFL Lisbon,2,1,1,0,2,:,1,1,4,,Season 61950
7,1,VFL Edinburgh,2,1,0,1,4,:,4,0,3,,Season 61950
8,-1,VFL Vienna,2,1,0,1,2,:,2,0,3,,Season 61950
9,1,VFL Athens,2,0,2,0,0,:,0,0,2,,Season 61950
9,1,VFL Copenhagen,2,0,2,0,0,:,0,0,2,,Season 61950
11,1,VFL Brussels,2,0,1,1,1,:,2,-1,1,,Season 61950
12,1,VFL Bern,2,0,1,1,0,:,2,-2,1,,Season 61950
13,1,VFL Paris,2,0,0,2,1,:,4,-3,0,,Season 61950
13,0,VFL Rome,2,0,0,2,1,:,4,-3,0,,Season 61950
15,1,VFL Ankara,2,0,0,2,0,:,4,-4,0,,Season 61950
16,0,VFL Stockholm,2,0,0,2,1,:,8,-7,0,,Season 61950
1,-1,VFL Amsterdam,3,3,0,0,9,:,0,9,9,,Season 61950
2,0,VFL London,3,3,0,0,8,:,1,7,9,,Season 61950
3,-1,VFL Madrid,3,3,0,0,7,:,2,5,9,,Season 61950
4,1,VFL Oslo,3,2,1,0,10,:,3,7,7,,Season 61950
5,0,VFL Berlin,3,2,1,0,4,:,2,2,7,,Season 61950
6,1,VFL Lisbon,3,1,2,0,3,:,2,1,5,,Season 61950
7,-1,VFL Copenhagen,3,1,2,0,1,:,0,1,5,,Season 61950
8,0,VFL Vienna,3,1,0,2,3,:,4,-1,3,,Season 61950
9,-1,VFL Rome,3,1,0,2,3,:,5,-2,3,,Season 61950
10,1,VFL Edinburgh,3,1,0,2,4,:,7,-3,3,,Season 61950
11,1,VFL Athens,3,0,2,1,1,:,2,-1,2,,Season 61950
12,0,VFL Bern,3,0,2,1,0,:,2,-2,2,,Season 61950
13,-1,VFL Ankara,3,0,1,2,0,:,4,-4,1,,Season 61950
14,1,VFL Brussels,3,0,1,2,1,:,7,-6,1,,Season 61950
15,1,VFL Paris,3,0,0,3,3,:,8,-5,0,,Season 61950
16,0,VFL Stockholm,3,0,0,3,1,:,9,-8,0,,Season 61950
1,-1,VFL Madrid,4,4,0,0,8,:,2,6,12,,Season 61950
2,-1,VFL Berlin,4,3,1,0,5,:,2,3,10,,Season 61950
3,1,VFL Amsterdam,4,3,0,1,10,:,2,8,9,,Season 61950
4,1,VFL London,4,3,0,1,8,:,2,6,9,,Season 61950
5,1,VFL Oslo,4,2,2,0,11,:,4,7,8,,Season 61950
6,0,VFL Lisbon,4,1,3,0,5,:,4,1,6,,Season 61950
7,0,VFL Copenhagen,4,1,3,0,2,:,1,1,6,,Season 61950
8,-1,VFL Rome,4,2,0,2,5,:,5,0,6,,Season 61950
9,-1,VFL Athens,4,1,2,1,3,:,3,0,5,,Season 61950
10,0,VFL Edinburgh,4,1,1,2,6,:,9,-3,4,,Season 61950
11,-1,VFL Brussels,4,1,1,2,3,:,7,-4,4,,Season 61950
12,-1,VFL Paris,4,1,0,3,5,:,8,-3,3,,Season 61950
13,1,VFL Vienna,4,1,0,3,3,:,6,-3,3,,Season 61950
14,1,VFL Bern,4,0,2,2,0,:,4,-4,2,,Season 61950
15,1,VFL Ankara,4,0,1,3,0,:,6,-6,1,,Season 61950
16,0,VFL Stockholm,4,0,0,4,1,:,10,-9,0,,Season 61950
1,-1,VFL Madrid,4,4,0,0,8,:,2,6,12,,Season 61950
2,-1,VFL Berlin,4,3,1,0,5,:,2,3,10,,Season 61950
3,1,VFL Amsterdam,4,3,0,1,10,:,2,8,9,,Season 61950
4,1,VFL London,4,3,0,1,8,:,2,6,9,,Season 61950
5,1,VFL Oslo,4,2,2,0,11,:,4,7,8,,Season 61950
6,0,VFL Lisbon,4,1,3,0,5,:,4,1,6,,Season 61950
7,0,VFL Copenhagen,4,1,3,0,2,:,1,1,6,,Season 61950
8,-1,VFL Rome,4,2,0,2,5,:,5,0,6,,Season 61950
9,-1,VFL Athens,4,1,2,1,3,:,3,0,5,,Season 61950
10,0,VFL Edinburgh,4,1,1,2,6,:,9,-3,4,,Season 61950
11,-1,VFL Brussels,4,1,1,2,3,:,7,-4,4,,Season 61950
12,-1,VFL Paris,4,1,0,3,5,:,8,-3,3,,Season 61950
13,1,VFL Vienna,4,1,0,3,3,:,6,-3,3,,Season 61950
14,1,VFL Bern,4,0,2,2,0,:,4,-4,2,,Season 61950
15,1,VFL Ankara,4,0,1,3,0,:,6,-6,1,,Season 61950
16,0,VFL Stockholm,4,0,0,4,1,:,10,-9,0,,Season 61950
1,0,VFL Madrid,5,5,0,0,10,:,3,7,15,,Season 61950
2,-1,VFL Amsterdam,5,4,0,1,12,:,3,9,12,,Season 61950
3,-1,VFL Oslo,5,3,2,0,13,:,5,8,11,,Season 61950
4,0,VFL London,5,3,1,1,9,:,3,6,10,,Season 61950
5,1,VFL Berlin,5,3,1,1,6,:,4,2,10,,Season 61950
6,-1,VFL Rome,5,3,0,2,8,:,6,2,9,,Season 61950
7,-1,VFL Athens,5,2,2,1,5,:,4,1,8,,Season 61950
8,1,VFL Lisbon,5,1,4,0,5,:,4,1,7,,Season 61950
9,1,VFL Copenhagen,5,1,4,0,2,:,1,1,7,,Season 61950
10,-1,VFL Paris,5,2,0,3,8,:,8,0,6,,Season 61950
11,-1,VFL Vienna,5,1,1,3,4,:,7,-3,4,,Season 61950
12,1,VFL Edinburgh,5,1,1,3,7,:,11,-4,4,,Season 61950
13,1,VFL Brussels,5,1,1,3,4,:,10,-6,4,,Season 61950
14,0,VFL Bern,5,0,2,3,0,:,7,-7,2,,Season 61950
15,0,VFL Ankara,5,0,1,4,1,:,8,-7,1,,Season 61950
16,0,VFL Stockholm,5,0,0,5,2,:,12,-10,0,,Season 61950
1,0,VFL Madrid,6,5,1,0,10,:,3,7,16,,Season 61950
2,0,VFL Amsterdam,6,5,0,1,13,:,3,10,15,,Season 61950
