11,-1,VFL Paris,5,2,0,3,7,:,7,0,6,,Season 62092
12,1,VFL Bern,5,2,0,3,5,:,6,-1,6,,Season 62092
13,1,VFL Stockholm,5,1,1,3,5,:,9,-4,4,,Season 62092
14,0,VFL Vienna,5,1,1,3,2,:,9,-7,4,,Season 62092
15,-1,VFL Copenhagen,5,1,0,4,2,:,11,-9,3,,Season 62092
16,1,VFL Edinburgh,5,0,0,5,2,:,12,-10,0,,Season 62092
1,0,VFL Madrid,6,6,0,0,15,:,2,13,18,,Season 62092
2,0,VFL Lisbon,6,5,1,0,16,:,4,12,16,,Season 62092
3,-1,VFL Amsterdam,6,4,0,2,11,:,6,5,12,,Season 62092
4,1,VFL Athens,6,3,2,1,5,:,8,-3,11,,Season 62092
5,0,VFL London,6,3,1,2,10,:,8,2,10,,Season 62092
6,-1,VFL Berlin,6,3,1,2,6,:,7,-1,10,,Season 62092
7,1,VFL Ankara,6,3,0,3,10,:,8,2,9,,Season 62092
8,-1,VFL Paris,6,3,0,3,9,:,8,1,9,,Season 62092
9,-1,VFL Bern,6,3,0,3,6,:,6,0,9,,Season 62092
10,1,VFL Oslo,6,2,1,3,10,:,9,1,7,,Season 62092
11,1,VFL Rome,6,2,1,3,9,:,9,0,7,,Season 62092
12,1,VFL Brussels,6,2,1,3,8,:,8,0,7,,Season 62092
13,0,VFL Stockholm,6,2,1,3,8,:,9,-1,7,,Season 62092
14,0,VFL Vienna,6,1,1,4,2,:,10,-8,4,,Season 62092
15,0,VFL Copenhagen,6,1,0,5,2,:,12,-10,3,,Season 62092
16,0,VFL Edinburgh,6,0,0,6,2,:,15,-13,0,,Season 62092
1,-1,VFL Lisbon,7,6,1,0,17,:,4,13,19,,Season 62092
2,1,VFL Madrid,7,6,0,1,16,:,4,12,18,,Season 62092
3,0,VFL Amsterdam,7,5,0,2,12,:,6,6,15,,Season 62092
4,0,VFL Athens,7,4,2,1,8,:,9,-1,14,,Season 62092
5,0,VFL London,7,4,1,2,11,:,8,3,13,,Season 62092
6,-1,VFL Stockholm,7,3,1,3,10,:,10,0,10,,Season 62092
7,1,VFL Berlin,7,3,1,3,6,:,8,-2,10,,Season 62092
8,1,VFL Ankara,7,3,0,4,11,:,11,0,9,,Season 62092
9,1,VFL Paris,7,3,0,4,9,:,9,0,9,,Season 62092
10,1,VFL Bern,7,3,0,4,6,:,8,-2,9,,Season 62092
11,1,VFL Oslo,7,2,1,4,11,:,11,0,7,,Season 62092
12,1,VFL Rome,7,2,1,4,9,:,10,-1,7,,Season 62092
13,1,VFL Brussels,7,2,1,4,8,:,9,-1,7,,Season 62092
14,0,VFL Vienna,7,2,1,4,4,:,11,-7,7,,Season 62092
15,0,VFL Copenhagen,7,2,0,5,3,:,12,-9,6,,Season 62092
16,0,VFL Edinburgh,7,1,0,6,4,:,15,-11,3,,Season 62092
1,-1,VFL Madrid,8,7,0,1,19,:,5,14,21,,Season 62092
2,1,VFL Lisbon,8,6,1,1,18,:,7,11,19,,Season 62092
3,-1,VFL Athens,8,5,2,1,9,:,9,0,17,,Season 62092
4,-1,VFL London,8,5,1,2,13,:,8,5,16,,Season 62092
5,1,VFL Amsterdam,8,5,0,3,13,:,8,5,15,,Season 62092
6,-1,VFL Berlin,8,4,1,3,8,:,8,0,13,,Season 62092
7,1,VFL Stockholm,8,3,2,3,11,:,11,0,11,,Season 62092
8,-1,VFL Oslo,8,3,1,4,13,:,11,2,10,,Season 62092
9,-1,VFL Rome,8,3,1,4,11,:,10,1,10,,Season 62092
10,-1,VFL Vienna,8,3,1,4,6,:,12,-6,10,,Season 62092
11,1,VFL Paris,8,3,0,5,9,:,10,-1,9,,Season 62092
12,1,VFL Ankara,8,3,0,5,11,:,13,-2,9,,Season 62092
13,1,VFL Bern,8,3,0,5,6,:,10,-4,9,,Season 62092
14,1,VFL Brussels,8,2,2,4,9,:,10,-1,8,,Season 62092
15,0,VFL Copenhagen,8,2,0,6,3,:,14,-11,6,,Season 62092
16,0,VFL Edinburgh,8,1,0,7,4,:,17,-13,3,,Season 62092
1,0,VFL Madrid,9,7,1,1,21,:,7,14,22,,Season 62092
2,0,VFL Lisbon,9,7,1,1,19,:,7,12,22,,Season 62092
3,-1,VFL London,9,6,1,2,16,:,10,6,19,,Season 62092
4,1,VFL Athens,9,5,3,1,11,:,11,0,18,,Season 62092
5,0,VFL Amsterdam,9,5,0,4,13,:,9,4,15,,Season 62092
6,0,VFL Berlin,9,4,2,3,10,:,10,0,14,,Season 62092
7,-1,VFL Rome,9,4,1,4,12,:,10,2,13,,Season 62092
8,-1,VFL Vienna,9,4,1,4,7,:,12,-5,13,,Season 62092
9,-1,VFL Bern,9,4,0,5,7,:,10,-3,12,,Season 62092
10,1,VFL Stockholm,9,3,2,4,11,:,12,-1,11,,Season 62092
11,1,VFL Oslo,9,3,1,5,13,:,12,1,10,,Season 62092
12,0,VFL Ankara,9,3,1,5,13,:,15,-2,10,,Season 62092
13,1,VFL Paris,9,3,0,6,9,:,13,-4,9,,Season 62092
14,-1,VFL Copenhagen,9,3,0,6,6,:,14,-8,9,,Season 62092
15,1,VFL Brussels,9,2,2,5,9,:,11,-2,8,,Season 62092
16,0,VFL Edinburgh,9,1,0,8,6,:,20,-14,3,,Season 62092
1,0,VFL Madrid,10,8,1,1,22,:,7,15,25,,Season 62092
2,0,VFL Lisbon,10,8,1,1,21,:,8,13,25,,Season 62092
3,0,VFL London,10,7,1,2,18,:,11,7,22,,Season 62092
4,0,VFL Athens,10,5,4,1,11,:,11,0,19,,Season 62092
5,0,VFL Amsterdam,10,6,0,4,17,:,9,8,18,,Season 62092
6,-1,VFL Vienna,10,5,1,4,11,:,13,-2,16,,Season 62092
7,1,VFL Berlin,10,4,2,4,10,:,11,-1,14,,Season 62092
8,1,VFL Rome,10,4,1,5,12,:,11,1,13,,Season 62092
9,0,VFL Bern,10,4,0,6,8,:,14,-6,12,,Season 62092
10,-1,VFL Brussels,10,3,2,5,10,:,11,-1,11,,Season 62092
11,1,VFL Stockholm,10,3,2,5,12,:,14,-2,11,,Season 62092
12,1,VFL Oslo,10,3,1,6,14,:,14,0,10,,Season 62092
13,1,VFL Ankara,10,3,1,6,13,:,19,-6,10,,Season 62092
14,0,VFL Copenhagen,10,3,1,6,6,:,14,-8,10,,Season 62092
15,1,VFL Paris,10,3,0,7,10,:,15,-5,9,,Season 62092
16,0,VFL Edinburgh,10,2,0,8,8,:,21,-13,6,,Season 62092
1,0,VFL Madrid,11,9,1,1,25,:,9,16,28,,Season 62092
2,0,VFL Lisbon,11,9,1,1,22,:,8,14,28,,Season 62092
3,0,VFL London,11,8,1,2,21,:,11,10,25,,Season 62092
4,-1,VFL Amsterdam,11,6,1,4,18,:,10,8,19,,Season 62092
5,1,VFL Athens,11,5,4,2,13,:,14,-1,19,,Season 62092
6,-1,VFL Rome,11,5,1,5,13,:,11,2,16,,Season 62092
7,1,VFL Vienna,11,5,1,5,11,:,14,-3,16,,Season 62092
8,1,VFL Berlin,11,4,3,4,11,:,12,-1,15,,Season 62092
9,-1,VFL Stockholm,11,3,3,5,13,:,15,-2,12,,Season 62092
10,-1,VFL Paris,11,4,0,7,11,:,15,-4,12,,Season 62092
11,1,VFL Bern,11,4,0,7,8,:,15,-7,12,,Season 62092
12,1,VFL Brussels,11,3,2,6,10,:,14,-4,11,,Season 62092
13,0,VFL Ankara,11,3,2,6,14,:,20,-6,11,,Season 62092
14,1,VFL Oslo,11,3,1,7,14,:,15,-1,10,,Season 62092
15,1,VFL Copenhagen,11,3,1,7,6,:,15,-9,10,,Season 62092
16,0,VFL Edinburgh,11,3,0,8,9,:,21,-12,9,,Season 62092
1,-1,VFL Lisbon,12,10,1,1,23,:,8,15,31,,Season 62092
2,1,VFL Madrid,12,9,2,1,26,:,10,16,29,,Season 62092
3,0,VFL London,12,9,1,2,23,:,12,11,28,,Season 62092
4,-1,VFL Athens,12,6,4,2,16,:,15,1,22,,Season 62092
5,1,VFL Amsterdam,12,6,2,4,19,:,11,8,20,,Season 62092
6,-1,VFL Berlin,12,5,3,4,13,:,12,1,18,,Season 62092
7,1,VFL Rome,12,5,1,6,13,:,12,1,16,,Season 62092
8,1,VFL Vienna,12,5,1,6,12,:,16,-4,16,,Season 62092
9,-1,VFL Ankara,12,4,2,6,18,:,21,-3,14,,Season 62092
10,-1,VFL Brussels,12,4,2,6,11,:,14,-3,14,,Season 62092
11,1,VFL Stockholm,12,3,3,6,13,:,17,-4,12,,Season 62092
12,1,VFL Paris,12,4,0,8,11,:,16,-5,12,,Season 62092
13,1,VFL Bern,12,4,0,8,9,:,19,-10,12,,Season 62092
14,0,VFL Oslo,12,3,2,7,16,:,17,-1,11,,Season 62092
15,0,VFL Copenhagen,12,3,2,7,8,:,17,-9,11,,Season 62092
16,0,VFL Edinburgh,12,3,0,9,10,:,24,-14,9,,Season 62092
1,0,VFL Lisbon,13,10,2,1,25,:,10,15,32,,Season 62092
2,0,VFL Madrid,13,9,3,1,27,:,11,16,30,,Season 62092
3,0,VFL London,13,9,2,2,25,:,14,11,29,,Season 62092
4,-1,VFL Amsterdam,13,7,2,4,20,:,11,9,23,,Season 62092
5,1,VFL Athens,13,6,4,3,16,:,16,0,22,,Season 62092
6,0,VFL Berlin,13,6,3,4,15,:,12,3,21,,Season 62092
7,0,VFL Rome,13,5,2,6,13,:,12,1,17,,Season 62092
8,-1,VFL Brussels,13,5,2,6,12,:,14,-2,17,,Season 62092
9,1,VFL Vienna,13,5,2,6,13,:,17,-4,17,,Season 62092
10,1,VFL Ankara,13,4,3,6,18,:,21,-3,15,,Season 62092
11,-1,VFL Oslo,13,4,2,7,17,:,17,0,14,,Season 62092
12,1,VFL Stockholm,13,3,4,6,14,:,18,-4,13,,Season 62092
13,1,VFL Paris,13,4,1,8,12,:,17,-5,13,,Season 62092
14,1,VFL Bern,13,4,0,9,9,:,21,-12,12,,Season 62092
15,0,VFL Copenhagen,13,3,2,8,8,:,18,-10,11,,Season 62092
16,0,VFL Edinburgh,13,3,0,10,10,:,25,-15,9,,Season 62092
1,0,VFL Lisbon,14,11,2,1,27,:,11,16,35,,Season 62092
2,-1,VFL London,14,10,2,2,28,:,15,13,32,,Season 62092
3,1,VFL Madrid,14,9,4,1,28,:,12,16,31,,Season 62092
4,0,VFL Amsterdam,14,8,2,4,21,:,11,10,26,,Season 62092
5,0,VFL Athens,14,6,4,4,16,:,19,-3,22,,Season 62092
6,0,VFL Berlin,14,6,3,5,16,:,16,0,21,,Season 62092
7,0,VFL Rome,14,6,2,6,17,:,13,4,20,,Season 62092
8,0,VFL Brussels,14,6,2,6,14,:,15,-1,20,,Season 62092
9,-1,VFL Oslo,14,5,2,7,20,:,17,3,17,,Season 62092
10,1,VFL Vienna,14,5,2,7,13,:,18,-5,17,,Season 62092
