7,-1,VFL Stockholm,16,6,4,6,20,:,23,-3,22,,Season 62039
8,1,VFL Edinburgh,16,5,6,5,13,:,14,-1,21,,Season 62039
9,1,VFL Berlin,16,5,5,6,16,:,23,-7,20,,Season 62039
10,0,VFL Oslo,16,5,4,7,21,:,19,2,19,,Season 62039
11,0,VFL Brussels,16,4,6,6,20,:,24,-4,18,,Season 62039
12,0,VFL Paris,16,5,2,9,21,:,29,-8,17,,Season 62039
13,0,VFL Athens,16,3,8,5,15,:,23,-8,17,,Season 62039
14,0,VFL Bern,16,3,6,7,18,:,27,-9,15,,Season 62039
15,0,VFL Ankara,16,3,4,9,15,:,31,-16,13,,Season 62039
16,0,VFL Vienna,16,2,5,9,18,:,30,-12,11,,Season 62039
1,0,VFL Madrid,17,12,2,3,37,:,14,23,38,,Season 62039
2,0,VFL London,17,10,4,3,30,:,17,13,34,,Season 62039
3,0,VFL Amsterdam,17,10,3,4,33,:,18,15,33,,Season 62039
4,0,VFL Lisbon,17,10,1,6,28,:,15,13,31,,Season 62039
5,0,VFL Rome,17,8,2,7,23,:,22,1,26,,Season 62039
6,0,VFL Copenhagen,17,6,6,5,24,:,24,0,24,,Season 62039
7,0,VFL Stockholm,17,6,5,6,22,:,25,-3,23,,Season 62039
8,-1,VFL Berlin,17,6,5,6,19,:,23,-4,23,,Season 62039
9,-1,VFL Oslo,17,6,4,7,23,:,19,4,22,,Season 62039
10,1,VFL Edinburgh,17,5,6,6,13,:,15,-2,21,,Season 62039
11,-1,VFL Athens,17,4,8,5,18,:,23,-5,20,,Season 62039
12,1,VFL Brussels,17,4,6,7,20,:,26,-6,18,,Season 62039
13,-1,VFL Bern,17,4,6,7,19,:,27,-8,18,,Season 62039
14,1,VFL Paris,17,5,2,10,21,:,32,-11,17,,Season 62039
15,0,VFL Ankara,17,3,5,9,17,:,33,-16,14,,Season 62039
16,0,VFL Vienna,17,2,5,10,18,:,32,-14,11,,Season 62039
1,0,VFL Madrid,18,13,2,3,40,:,16,24,41,,Season 62039
2,0,VFL London,18,11,4,3,31,:,17,14,37,,Season 62039
3,0,VFL Amsterdam,18,11,3,4,34,:,18,16,36,,Season 62039
4,0,VFL Lisbon,18,11,1,6,32,:,17,15,34,,Season 62039
5,0,VFL Rome,18,8,3,7,24,:,23,1,27,,Season 62039
6,-1,VFL Stockholm,18,7,5,6,24,:,25,-1,26,,Season 62039
7,-1,VFL Berlin,18,7,5,6,21,:,24,-3,26,,Season 62039
8,1,VFL Copenhagen,18,6,6,6,24,:,25,-1,24,,Season 62039
9,-1,VFL Athens,18,5,8,5,20,:,24,-4,23,,Season 62039
10,1,VFL Oslo,18,6,4,8,25,:,22,3,22,,Season 62039
11,1,VFL Edinburgh,18,5,6,7,15,:,19,-4,21,,Season 62039
12,0,VFL Brussels,18,4,6,8,20,:,28,-8,18,,Season 62039
13,0,VFL Bern,18,4,6,8,20,:,29,-9,18,,Season 62039
14,0,VFL Paris,18,5,3,10,22,:,33,-11,18,,Season 62039
15,0,VFL Ankara,18,3,5,10,18,:,35,-17,14,,Season 62039
16,0,VFL Vienna,18,2,5,11,18,:,33,-15,11,,Season 62039
1,0,VFL Madrid,19,13,2,4,41,:,19,22,41,,Season 62039
2,0,VFL London,19,12,4,3,33,:,18,15,40,,Season 62039
3,0,VFL Amsterdam,19,11,4,4,35,:,19,16,37,,Season 62039
4,0,VFL Lisbon,19,11,1,7,33,:,19,14,34,,Season 62039
5,-1,VFL Stockholm,19,8,5,6,27,:,26,1,29,,Season 62039
6,-1,VFL Berlin,19,8,5,6,22,:,24,-2,29,,Season 62039
7,1,VFL Rome,19,8,3,8,26,:,26,0,27,,Season 62039
8,0,VFL Copenhagen,19,6,6,7,24,:,26,-2,24,,Season 62039
9,0,VFL Athens,19,5,9,5,20,:,24,-4,24,,Season 62039
10,0,VFL Oslo,19,6,5,8,26,:,23,3,23,,Season 62039
11,0,VFL Edinburgh,19,5,6,8,15,:,20,-5,21,,Season 62039
12,-1,VFL Paris,19,6,3,10,23,:,33,-10,21,,Season 62039
13,1,VFL Brussels,19,4,7,8,20,:,28,-8,19,,Season 62039
14,1,VFL Bern,19,4,7,8,21,:,30,-9,19,,Season 62039
15,0,VFL Ankara,19,4,5,10,21,:,37,-16,17,,Season 62039
16,0,VFL Vienna,19,2,6,11,19,:,34,-15,12,,Season 62039
1,0,VFL Madrid,20,13,3,4,43,:,21,22,42,,Season 62039
2,0,VFL London,20,12,4,4,34,:,20,14,40,,Season 62039
3,0,VFL Amsterdam,20,11,4,5,36,:,21,15,37,,Season 62039
4,0,VFL Lisbon,20,12,1,7,35,:,20,15,37,,Season 62039
5,-1,VFL Berlin,20,9,5,6,24,:,25,-1,32,,Season 62039
6,1,VFL Stockholm,20,8,6,6,30,:,29,1,30,,Season 62039
7,0,VFL Rome,20,9,3,8,28,:,27,1,30,,Season 62039
8,0,VFL Copenhagen,20,7,6,7,26,:,26,0,27,,Season 62039
9,0,VFL Athens,20,5,10,5,22,:,26,-4,25,,Season 62039
10,-1,VFL Edinburgh,20,6,6,8,17,:,21,-4,24,,Season 62039
11,1,VFL Oslo,20,6,5,9,27,:,25,2,23,,Season 62039
12,0,VFL Paris,20,6,4,10,24,:,34,-10,22,,Season 62039
13,-1,VFL Bern,20,4,8,8,22,:,31,-9,20,,Season 62039
14,1,VFL Brussels,20,4,7,9,21,:,30,-9,19,,Season 62039
15,0,VFL Ankara,20,4,5,11,21,:,39,-18,17,,Season 62039
16,0,VFL Vienna,20,2,7,11,22,:,37,-15,13,,Season 62039
1,0,VFL Madrid,21,14,3,4,45,:,21,24,45,,Season 62039
2,-1,VFL Amsterdam,21,12,4,5,38,:,22,16,40,,Season 62039
3,1,VFL London,21,12,4,5,35,:,22,13,40,,Season 62039
4,0,VFL Lisbon,21,12,1,8,35,:,22,13,37,,Season 62039
5,0,VFL Berlin,21,10,5,6,27,:,25,2,35,,Season 62039
6,0,VFL Stockholm,21,9,6,6,32,:,29,3,33,,Season 62039
7,0,VFL Rome,21,9,3,9,28,:,29,-1,30,,Season 62039
8,0,VFL Copenhagen,21,7,7,7,27,:,27,0,28,,Season 62039
9,-1,VFL Oslo,21,7,5,9,29,:,26,3,26,,Season 62039
10,1,VFL Athens,21,5,10,6,22,:,27,-5,25,,Season 62039
11,1,VFL Edinburgh,21,6,6,9,18,:,23,-5,24,,Season 62039
12,-1,VFL Bern,21,5,8,8,24,:,32,-8,23,,Season 62039
13,1,VFL Paris,21,6,4,11,24,:,37,-13,22,,Season 62039
14,0,VFL Brussels,21,4,8,9,22,:,31,-9,20,,Season 62039
15,0,VFL Ankara,21,4,5,12,22,:,41,-19,17,,Season 62039
16,0,VFL Vienna,21,3,7,11,23,:,37,-14,16,,Season 62039
1,0,VFL Madrid,22,14,3,5,45,:,22,23,45,,Season 62039
2,0,VFL Amsterdam,22,12,5,5,39,:,23,16,41,,Season 62039
3,0,VFL London,22,12,5,5,35,:,22,13,41,,Season 62039
4,0,VFL Lisbon,22,13,1,8,37,:,23,14,40,,Season 62039
5,0,VFL Berlin,22,11,5,6,30,:,26,4,38,,Season 62039
6,0,VFL Stockholm,22,9,7,6,32,:,29,3,34,,Season 62039
7,0,VFL Rome,22,10,3,9,31,:,29,2,33,,Season 62039
8,0,VFL Copenhagen,22,8,7,7,28,:,27,1,31,,Season 62039
9,0,VFL Oslo,22,7,6,9,29,:,26,3,27,,Season 62039
10,-1,VFL Edinburgh,22,6,7,9,18,:,23,-5,25,,Season 62039
11,1,VFL Athens,22,5,10,7,23,:,29,-6,25,,Season 62039
12,-1,VFL Brussels,22,5,8,9,23,:,31,-8,23,,Season 62039
13,1,VFL Bern,22,5,8,9,24,:,33,-9,23,,Season 62039
14,1,VFL Paris,22,6,5,11,25,:,38,-13,23,,Season 62039
15,0,VFL Ankara,22,4,5,13,23,:,44,-21,17,,Season 62039
16,0,VFL Vienna,22,3,7,12,23,:,40,-17,16,,Season 62039
1,0,VFL Madrid,23,15,3,5,47,:,22,25,48,,Season 62039
2,-1,VFL London,23,13,5,5,37,:,22,15,44,,Season 62039
3,1,VFL Amsterdam,23,12,6,5,41,:,25,16,42,,Season 62039
4,-1,VFL Berlin,23,12,5,6,31,:,26,5,41,,Season 62039
5,1,VFL Lisbon,23,13,1,9,37,:,24,13,40,,Season 62039
6,0,VFL Stockholm,23,10,7,6,33,:,29,4,37,,Season 62039
7,0,VFL Rome,23,11,3,9,32,:,29,3,36,,Season 62039
8,0,VFL Copenhagen,23,9,7,7,29,:,27,2,34,,Season 62039
9,0,VFL Oslo,23,7,6,10,29,:,27,2,27,,Season 62039
10,-1,VFL Paris,23,7,5,11,27,:,39,-12,26,,Season 62039
11,1,VFL Edinburgh,23,6,7,10,19,:,25,-6,25,,Season 62039
12,1,VFL Athens,23,5,10,8,23,:,31,-8,25,,Season 62039
13,1,VFL Brussels,23,5,8,10,23,:,32,-9,23,,Season 62039
14,1,VFL Bern,23,5,8,10,24,:,35,-11,23,,Season 62039
15,0,VFL Ankara,23,4,6,13,25,:,46,-21,18,,Season 62039
16,0,VFL Vienna,23,3,7,13,23,:,41,-18,16,,Season 62039
1,0,VFL Madrid,24,15,3,6,48,:,24,24,48,,Season 62039
2,0,VFL London,24,14,5,5,39,:,23,16,47,,Season 62039
