14/10/19 07:45,VFL Vienna  -  VFL Berlin,3:00,3:00,12,Season 61772
14/10/19 07:45,VFL Brussels  -  VFL Athens,1:00,1:00,12,Season 61772
14/10/19 07:45,VFL Lisbon  -  VFL Stockholm,1:00,2:01,12,Season 61772
14/10/19 07:45,VFL Bern  -  VFL Copenhagen,1:00,1:01,12,Season 61772
14/10/19 07:45,VFL Madrid  -  VFL Rome,0:00,0:01,12,Season 61772
14/10/19 07:50,VFL Oslo  -  VFL Vienna,0:00,0:00,13,Season 61772
14/10/19 07:50,VFL Paris  -  VFL Rome,0:00,0:00,13,Season 61772
14/10/19 07:50,VFL Edinburgh  -  VFL Bern,0:02,0:03,13,Season 61772
14/10/19 07:50,VFL Stockholm  -  VFL Ankara,0:01,1:01,13,Season 61772
14/10/19 07:50,VFL Berlin  -  VFL Lisbon,2:01,2:02,13,Season 61772
14/10/19 07:50,VFL Athens  -  VFL Amsterdam,1:00,2:01,13,Season 61772
14/10/19 07:50,VFL Copenhagen  -  VFL London,0:01,0:02,13,Season 61772
14/10/19 07:50,VFL Brussels  -  VFL Madrid,1:00,2:00,13,Season 61772
14/10/19 07:55,VFL Bern  -  VFL Stockholm,2:00,3:01,14,Season 61772
14/10/19 07:55,VFL Madrid  -  VFL Paris,2:00,4:00,14,Season 61772
14/10/19 07:55,VFL Amsterdam  -  VFL Brussels,0:00,1:01,14,Season 61772
14/10/19 07:55,VFL Vienna  -  VFL Athens,1:00,1:01,14,Season 61772
14/10/19 07:55,VFL London  -  VFL Edinburgh,1:01,2:01,14,Season 61772
14/10/19 07:55,VFL Ankara  -  VFL Berlin,1:04,1:05,14,Season 61772
14/10/19 07:55,VFL Rome  -  VFL Copenhagen,1:00,1:02,14,Season 61772
14/10/19 07:55,VFL Lisbon  -  VFL Oslo,1:00,2:00,14,Season 61772
14/10/19 07:59,VFL Brussels  -  VFL Vienna,1:00,2:00,15,Season 61772
14/10/19 07:59,VFL Athens  -  VFL Lisbon,0:01,2:01,15,Season 61772
14/10/19 07:59,VFL Berlin  -  VFL Bern,1:01,2:02,15,Season 61772
14/10/19 07:59,VFL Stockholm  -  VFL London,0:02,1:02,15,Season 61772
14/10/19 07:59,VFL Oslo  -  VFL Ankara,0:00,1:01,15,Season 61772
14/10/19 07:59,VFL Amsterdam  -  VFL Madrid,0:01,1:01,15,Season 61772
14/10/19 07:59,VFL Copenhagen  -  VFL Paris,2:00,3:01,15,Season 61772
14/10/19 07:59,VFL Edinburgh  -  VFL Rome,3:01,4:03,15,Season 61772
14/10/19 04:34,VFL Oslo  -  VFL Vienna,1:00,1:00,1,Season 61771
14/10/19 04:34,VFL Bern  -  VFL Athens,0:01,1:04,1,Season 61771
14/10/19 04:34,VFL Paris  -  VFL Lisbon,0:00,2:00,1,Season 61771
14/10/19 04:34,VFL Ankara  -  VFL Edinburgh,0:00,0:01,1,Season 61771
14/10/19 04:34,VFL London  -  VFL Berlin,0:00,0:02,1,Season 61771
14/10/19 04:34,VFL Copenhagen  -  VFL Madrid,1:01,2:01,1,Season 61771
14/10/19 04:34,VFL Stockholm  -  VFL Rome,2:00,2:02,1,Season 61771
14/10/19 04:34,VFL Amsterdam  -  VFL Brussels,1:00,2:00,1,Season 61771
14/10/19 04:39,VFL Rome  -  VFL Oslo,1:00,1:00,2,Season 61771
14/10/19 04:39,VFL Berlin  -  VFL Copenhagen,1:00,1:00,2,Season 61771
14/10/19 04:39,VFL Lisbon  -  VFL Ankara,1:00,2:00,2,Season 61771
14/10/19 04:39,VFL Edinburgh  -  VFL Stockholm,2:00,2:01,2,Season 61771
14/10/19 04:39,VFL Brussels  -  VFL Bern,1:00,2:01,2,Season 61771
14/10/19 04:39,VFL Vienna  -  VFL Amsterdam,1:00,1:02,2,Season 61771
14/10/19 04:39,VFL Madrid  -  VFL Paris,1:00,3:01,2,Season 61771
14/10/19 04:39,VFL Athens  -  VFL London,2:01,4:01,2,Season 61771
14/10/19 04:43,VFL Ankara  -  VFL Madrid,0:03,0:05,3,Season 61771
14/10/19 04:43,VFL Stockholm  -  VFL Lisbon,0:01,0:02,3,Season 61771
14/10/19 04:43,VFL Athens  -  VFL Berlin,0:00,1:01,3,Season 61771
14/10/19 04:43,VFL Bern  -  VFL Vienna,0:00,2:00,3,Season 61771
14/10/19 04:43,VFL London  -  VFL Brussels,0:01,1:01,3,Season 61771
14/10/19 04:43,VFL Paris  -  VFL Copenhagen,1:02,2:03,3,Season 61771
14/10/19 04:43,VFL Amsterdam  -  VFL Rome,1:00,5:00,3,Season 61771
14/10/19 04:43,VFL Oslo  -  VFL Edinburgh,0:00,2:01,3,Season 61771
14/10/19 04:48,VFL Vienna  -  VFL London,0:02,0:03,4,Season 61771
14/10/19 04:48,VFL Copenhagen  -  VFL Ankara,0:00,0:01,4,Season 61771
14/10/19 04:48,VFL Madrid  -  VFL Stockholm,1:00,4:00,4,Season 61771
14/10/19 04:48,VFL Lisbon  -  VFL Oslo,0:01,0:02,4,Season 61771
14/10/19 04:48,VFL Rome  -  VFL Bern,2:00,4:00,4,Season 61771
14/10/19 04:48,VFL Edinburgh  -  VFL Amsterdam,0:00,0:00,4,Season 61771
14/10/19 04:48,VFL Brussels  -  VFL Athens,0:01,1:02,4,Season 61771
14/10/19 04:48,VFL Berlin  -  VFL Paris,0:00,0:00,4,Season 61771
14/10/19 04:52,VFL Ankara  -  VFL Paris,0:02,1:02,5,Season 61771
14/10/19 04:52,VFL Brussels  -  VFL Berlin,0:01,0:03,5,Season 61771
14/10/19 04:52,VFL Oslo  -  VFL Madrid,0:03,0:03,5,Season 61771
14/10/19 04:52,VFL Athens  -  VFL Vienna,0:00,0:00,5,Season 61771
14/10/19 04:52,VFL Bern  -  VFL Edinburgh,1:01,2:03,5,Season 61771
14/10/19 04:52,VFL Stockholm  -  VFL Copenhagen,0:00,0:00,5,Season 61771
14/10/19 04:52,VFL Amsterdam  -  VFL Lisbon,1:00,3:00,5,Season 61771
14/10/19 04:52,VFL London  -  VFL Rome,1:01,3:01,5,Season 61771
14/10/19 04:57,VFL Rome  -  VFL Athens,0:01,3:01,6,Season 61771
14/10/19 04:57,VFL Berlin  -  VFL Ankara,1:00,2:00,6,Season 61771
14/10/19 04:57,VFL Copenhagen  -  VFL Oslo,1:01,2:01,6,Season 61771
14/10/19 04:57,VFL Paris  -  VFL Stockholm,1:01,2:01,6,Season 61771
14/10/19 04:57,VFL Edinburgh  -  VFL London,0:01,1:01,6,Season 61771
14/10/19 04:57,VFL Lisbon  -  VFL Bern,2:00,4:00,6,Season 61771
14/10/19 04:57,VFL Vienna  -  VFL Brussels,0:01,0:01,6,Season 61771
14/10/19 04:57,VFL Madrid  -  VFL Amsterdam,0:00,1:01,6,Season 61771
14/10/19 05:02,VFL Vienna  -  VFL Berlin,1:02,1:02,7,Season 61771
14/10/19 05:02,VFL Brussels  -  VFL Rome,0:00,1:01,7,Season 61771
14/10/19 05:02,VFL Oslo  -  VFL Paris,1:02,3:02,7,Season 61771
14/10/19 05:02,VFL London  -  VFL Lisbon,1:00,1:00,7,Season 61771
14/10/19 05:02,VFL Athens  -  VFL Edinburgh,1:00,1:01,7,Season 61771
14/10/19 05:02,VFL Bern  -  VFL Madrid,1:02,3:02,7,Season 61771
14/10/19 05:02,VFL Amsterdam  -  VFL Copenhagen,0:00,3:00,7,Season 61771
14/10/19 05:02,VFL Stockholm  -  VFL Ankara,0:03,1:04,7,Season 61771
14/10/19 05:06,VFL Lisbon  -  VFL Athens,0:00,2:00,8,Season 61771
14/10/19 05:06,VFL Rome  -  VFL Vienna,0:00,1:00,8,Season 61771
14/10/19 05:06,VFL Ankara  -  VFL Oslo,2:01,2:02,8,Season 61771
14/10/19 05:06,VFL Copenhagen  -  VFL Bern,1:00,3:01,8,Season 61771
14/10/19 05:06,VFL Madrid  -  VFL London,0:02,2:03,8,Season 61771
14/10/19 05:06,VFL Paris  -  VFL Amsterdam,0:02,0:03,8,Season 61771
14/10/19 05:06,VFL Edinburgh  -  VFL Brussels,0:00,0:00,8,Season 61771
14/10/19 05:06,VFL Berlin  -  VFL Stockholm,0:00,0:01,8,Season 61771
14/10/19 05:11,VFL Athens  -  VFL Madrid,1:00,1:02,9,Season 61771
14/10/19 05:11,VFL Vienna  -  VFL Edinburgh,0:00,0:00,9,Season 61771
14/10/19 05:11,VFL Rome  -  VFL Berlin,3:00,3:02,9,Season 61771
14/10/19 05:11,VFL London  -  VFL Copenhagen,0:00,0:00,9,Season 61771
14/10/19 05:11,VFL Amsterdam  -  VFL Ankara,2:01,3:01,9,Season 61771
14/10/19 05:11,VFL Oslo  -  VFL Stockholm,1:00,1:00,9,Season 61771
14/10/19 05:11,VFL Brussels  -  VFL Lisbon,1:01,3:01,9,Season 61771
14/10/19 05:11,VFL Bern  -  VFL Paris,1:01,2:02,9,Season 61771
14/10/19 05:15,VFL Madrid  -  VFL Brussels,1:00,1:01,10,Season 61771
14/10/19 05:15,VFL Berlin  -  VFL Oslo,1:00,1:00,10,Season 61771
14/10/19 05:15,VFL Copenhagen  -  VFL Athens,2:01,3:03,10,Season 61771
14/10/19 05:15,VFL Edinburgh  -  VFL Rome,0:02,0:02,10,Season 61771
14/10/19 05:15,VFL Stockholm  -  VFL Amsterdam,0:02,0:02,10,Season 61771
14/10/19 05:15,VFL Ankara  -  VFL Bern,1:00,2:00,10,Season 61771
14/10/19 05:15,VFL Paris  -  VFL London,1:00,1:02,10,Season 61771
14/10/19 05:15,VFL Lisbon  -  VFL Vienna,2:01,4:01,10,Season 61771
14/10/19 05:20,VFL Vienna  -  VFL Madrid,0:03,1:03,11,Season 61771
14/10/19 05:20,VFL Athens  -  VFL Paris,1:00,3:01,11,Season 61771
14/10/19 05:20,VFL Bern  -  VFL Stockholm,1:02,1:04,11,Season 61771
14/10/19 05:20,VFL Brussels  -  VFL Copenhagen,0:00,0:00,11,Season 61771
14/10/19 05:20,VFL London  -  VFL Ankara,1:01,2:01,11,Season 61771
14/10/19 05:20,VFL Rome  -  VFL Lisbon,1:02,1:02,11,Season 61771
14/10/19 05:20,VFL Edinburgh  -  VFL Berlin,0:02,1:04,11,Season 61771
14/10/19 05:20,VFL Amsterdam  -  VFL Oslo,2:00,2:00,11,Season 61771
14/10/19 05:24,VFL Ankara  -  VFL Athens,2:01,3:01,12,Season 61771
14/10/19 05:24,VFL Madrid  -  VFL Rome,0:00,0:01,12,Season 61771
14/10/19 05:24,VFL Berlin  -  VFL Amsterdam,2:02,2:02,12,Season 61771
14/10/19 05:24,VFL Stockholm  -  VFL London,3:01,3:01,12,Season 61771
14/10/19 05:24,VFL Paris  -  VFL Brussels,0:00,0:01,12,Season 61771
14/10/19 05:24,VFL Oslo  -  VFL Bern,0:01,2:01,12,Season 61771
14/10/19 05:24,VFL Lisbon  -  VFL Edinburgh,2:00,3:00,12,Season 61771
14/10/19 05:24,VFL Copenhagen  -  VFL Vienna,1:00,1:00,12,Season 61771
14/10/19 05:29,VFL Vienna  -  VFL Paris,0:00,0:01,13,Season 61771
14/10/19 05:29,VFL London  -  VFL Oslo,0:01,0:02,13,Season 61771
14/10/19 05:29,VFL Brussels  -  VFL Ankara,1:00,1:01,13,Season 61771
14/10/19 05:29,VFL Edinburgh  -  VFL Madrid,1:02,1:02,13,Season 61771
14/10/19 05:29,VFL Lisbon  -  VFL Berlin,0:00,2:01,13,Season 61771
14/10/19 05:29,VFL Bern  -  VFL Amsterdam,0:01,0:03,13,Season 61771
14/10/19 05:29,VFL Athens  -  VFL Stockholm,2:00,2:02,13,Season 61771
14/10/19 05:29,VFL Rome  -  VFL Copenhagen,1:00,1:00,13,Season 61771
14/10/19 05:34,VFL Oslo  -  VFL Athens,0:00,0:01,14,Season 61771
14/10/19 05:34,VFL Copenhagen  -  VFL Edinburgh,1:01,1:02,14,Season 61771
14/10/19 05:34,VFL Paris  -  VFL Rome,0:01,1:01,14,Season 61771
14/10/19 05:34,VFL Madrid  -  VFL Lisbon,1:02,2:03,14,Season 61771
14/10/19 05:34,VFL Berlin  -  VFL Bern,1:00,2:01,14,Season 61771
14/10/19 05:34,VFL Amsterdam  -  VFL London,1:00,1:01,14,Season 61771
14/10/19 05:34,VFL Ankara  -  VFL Vienna,0:00,0:01,14,Season 61771
14/10/19 05:34,VFL Stockholm  -  VFL Brussels,1:00,3:00,14,Season 61771
14/10/19 05:38,VFL London  -  VFL Bern,2:00,4:00,15,Season 61771
14/10/19 05:38,VFL Rome  -  VFL Ankara,3:00,4:00,15,Season 61771
14/10/19 05:38,VFL Athens  -  VFL Amsterdam,0:00,0:00,15,Season 61771
14/10/19 05:38,VFL Madrid  -  VFL Berlin,0:01,1:01,15,Season 61771
14/10/19 05:38,VFL Brussels  -  VFL Oslo,0:01,0:01,15,Season 61771
14/10/19 05:38,VFL Lisbon  -  VFL Copenhagen,0:00,0:00,15,Season 61771
14/10/19 05:38,VFL Edinburgh  -  VFL Paris,0:01,1:04,15,Season 61771
14/10/19 05:38,VFL Vienna  -  VFL Stockholm,0:02,1:03,15,Season 61771
14/10/19 05:43,VFL Madrid  -  VFL Copenhagen,1:01,2:01,16,Season 61771
14/10/19 05:43,VFL Edinburgh  -  VFL Ankara,1:00,1:03,16,Season 61771
14/10/19 05:43,VFL Vienna  -  VFL Oslo,0:00,0:00,16,Season 61771
14/10/19 05:43,VFL Brussels  -  VFL Amsterdam,0:01,0:02,16,Season 61771
14/10/19 05:43,VFL Berlin  -  VFL London,3:01,3:02,16,Season 61771
14/10/19 05:43,VFL Rome  -  VFL Stockholm,1:00,2:01,16,Season 61771
14/10/19 05:43,VFL Lisbon  -  VFL Paris,0:00,1:00,16,Season 61771
14/10/19 05:43,VFL Athens  -  VFL Bern,1:00,1:01,16,Season 61771
14/10/19 05:47,VFL Oslo  -  VFL Rome,2:01,5:01,17,Season 61771
14/10/19 05:47,VFL Stockholm  -  VFL Edinburgh,2:01,3:02,17,Season 61771
14/10/19 05:47,VFL Ankara  -  VFL Lisbon,0:01,0:02,17,Season 61771
14/10/19 05:47,VFL Paris  -  VFL Madrid,1:01,1:01,17,Season 61771
14/10/19 05:47,VFL Amsterdam  -  VFL Vienna,1:00,4:00,17,Season 61771
14/10/19 05:47,VFL Bern  -  VFL Brussels,0:00,1:00,17,Season 61771
14/10/19 05:47,VFL London  -  VFL Athens,0:00,0:01,17,Season 61771
14/10/19 05:47,VFL Copenhagen  -  VFL Berlin,0:01,1:02,17,Season 61771
14/10/19 05:52,VFL Rome  -  VFL Amsterdam,1:02,2:03,18,Season 61771
14/10/19 05:52,VFL Berlin  -  VFL Athens,1:00,1:01,18,Season 61771
14/10/19 05:52,VFL Lisbon  -  VFL Stockholm,1:01,3:02,18,Season 61771
14/10/19 05:52,VFL Madrid  -  VFL Ankara,0:01,0:01,18,Season 61771
14/10/19 05:52,VFL Copenhagen  -  VFL Paris,1:00,2:02,18,Season 61771
14/10/19 05:52,VFL Edinburgh  -  VFL Oslo,0:01,0:03,18,Season 61771
14/10/19 05:52,VFL Vienna  -  VFL Bern,1:00,5:00,18,Season 61771
14/10/19 05:52,VFL Brussels  -  VFL London,1:00,2:02,18,Season 61771
14/10/19 05:57,VFL Bern  -  VFL Rome,0:00,0:00,19,Season 61771
14/10/19 05:57,VFL Amsterdam  -  VFL Edinburgh,0:00,0:00,19,Season 61771
14/10/19 05:57,VFL Paris  -  VFL Berlin,0:01,0:02,19,Season 61771
14/10/19 05:57,VFL Ankara  -  VFL Copenhagen,0:00,0:00,19,Season 61771
14/10/19 05:57,VFL London  -  VFL Vienna,0:01,1:02,19,Season 61771
14/10/19 05:57,VFL Athens  -  VFL Brussels,0:02,2:02,19,Season 61771
14/10/19 05:57,VFL Oslo  -  VFL Lisbon,0:01,0:01,19,Season 61771
14/10/19 05:57,VFL Stockholm  -  VFL Madrid,0:00,0:00,19,Season 61771
14/10/19 06:01,VFL Madrid  -  VFL Oslo,1:02,2:02,20,Season 61771
14/10/19 06:01,VFL Vienna  -  VFL Athens,1:01,1:02,20,Season 61771
14/10/19 06:01,VFL Paris  -  VFL Ankara,0:00,0:01,20,Season 61771
14/10/19 06:01,VFL Lisbon  -  VFL Amsterdam,0:02,0:04,20,Season 61771
14/10/19 06:01,VFL Berlin  -  VFL Brussels,0:01,0:02,20,Season 61771
14/10/19 06:01,VFL Rome  -  VFL London,0:02,0:02,20,Season 61771
14/10/19 06:01,VFL Copenhagen  -  VFL Stockholm,0:01,1:01,20,Season 61771
14/10/19 06:01,VFL Edinburgh  -  VFL Bern,0:03,0:04,20,Season 61771
14/10/19 06:06,VFL Ankara  -  VFL Berlin,0:02,1:02,21,Season 61771
14/10/19 06:06,VFL Amsterdam  -  VFL Madrid,1:01,3:01,21,Season 61771
14/10/19 06:06,VFL Brussels  -  VFL Vienna,3:00,4:01,21,Season 61771
14/10/19 06:06,VFL Bern  -  VFL Lisbon,1:02,3:02,21,Season 61771
14/10/19 06:06,VFL London  -  VFL Edinburgh,0:03,0:04,21,Season 61771
14/10/19 06:06,VFL Oslo  -  VFL Copenhagen,0:00,0:00,21,Season 61771
14/10/19 06:06,VFL Athens  -  VFL Rome,0:00,0:01,21,Season 61771
14/10/19 06:06,VFL Stockholm  -  VFL Paris,0:00,0:01,21,Season 61771
14/10/19 06:10,VFL Ankara  -  VFL Stockholm,0:00,0:00,22,Season 61771
14/10/19 06:10,VFL Lisbon  -  VFL London,0:01,0:01,22,Season 61771
14/10/19 06:10,VFL Berlin  -  VFL Vienna,0:00,2:00,22,Season 61771
14/10/19 06:10,VFL Edinburgh  -  VFL Athens,0:00,0:01,22,Season 61771
14/10/19 06:10,VFL Rome  -  VFL Brussels,0:00,0:01,22,Season 61771
14/10/19 06:10,VFL Paris  -  VFL Oslo,0:00,0:01,22,Season 61771
14/10/19 06:10,VFL Copenhagen  -  VFL Amsterdam,0:01,2:02,22,Season 61771
14/10/19 06:10,VFL Madrid  -  VFL Bern,1:00,2:01,22,Season 61771
14/10/19 06:15,VFL Vienna  -  VFL Rome,1:00,2:01,23,Season 61771
14/10/19 06:15,VFL Amsterdam  -  VFL Paris,2:02,2:02,23,Season 61771
14/10/19 06:15,VFL Stockholm  -  VFL Berlin,2:00,3:03,23,Season 61771
14/10/19 06:15,VFL Athens  -  VFL Lisbon,1:01,2:02,23,Season 61771
14/10/19 06:15,VFL London  -  VFL Madrid,0:01,2:02,23,Season 61771
14/10/19 06:15,VFL Oslo  -  VFL Ankara,2:00,2:00,23,Season 61771
14/10/19 06:15,VFL Brussels  -  VFL Edinburgh,0:00,2:01,23,Season 61771
14/10/19 06:15,VFL Bern  -  VFL Copenhagen,0:00,0:01,23,Season 61771
14/10/19 06:19,VFL Lisbon  -  VFL Brussels,0:00,0:00,24,Season 61771
14/10/19 06:19,VFL Edinburgh  -  VFL Vienna,0:00,0:00,24,Season 61771
14/10/19 06:19,VFL Paris  -  VFL Bern,2:00,3:00,24,Season 61771
14/10/19 06:19,VFL Ankara  -  VFL Amsterdam,0:00,1:03,24,Season 61771
14/10/19 06:19,VFL Berlin  -  VFL Rome,1:01,1:01,24,Season 61771
14/10/19 06:19,VFL Madrid  -  VFL Athens,2:00,3:00,24,Season 61771
14/10/19 06:19,VFL Stockholm  -  VFL Oslo,0:02,0:03,24,Season 61771
14/10/19 06:19,VFL Copenhagen  -  VFL London,0:00,1:01,24,Season 61771
14/10/19 06:24,VFL Oslo  -  VFL Berlin,0:00,0:01,25,Season 61771
14/10/19 06:24,VFL London  -  VFL Paris,1:02,2:03,25,Season 61771
14/10/19 06:24,VFL Rome  -  VFL Edinburgh,0:00,0:01,25,Season 61771
14/10/19 06:24,VFL Athens  -  VFL Copenhagen,0:00,0:00,25,Season 61771
14/10/19 06:24,VFL Bern  -  VFL Ankara,0:00,0:00,25,Season 61771
